%TITLE%
 72403   250420/0000
 Saved by user: ken.pryor on 20250520/1200 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
------------------------------------------------------------------- 
%RAW%
   587.30,    4601.00,    -2.81,   -15.80,   262.00,   64.10 
   587.00,    4606.00,    -2.81,   -15.80,   262.00,   64.00 
   586.60,    4610.00,    -2.91,   -15.80,   262.00,   64.00 
   586.30,    4615.00,    -2.91,   -15.80,   262.00,   64.00 
   585.90,    4619.00,    -3.01,   -15.80,   262.00,   64.00 
   585.60,    4624.00,    -3.01,   -15.80,   262.00,   64.00 
   585.30,    4628.00,    -3.11,   -15.80,   262.00,   64.00 
   584.90,    4634.00,    -3.10,   -15.60,   262.00,   64.00 
   584.50,    4639.00,    -3.20,   -15.40,   262.00,   64.00 
   584.10,    4644.00,    -3.19,   -15.20,   262.00,   64.00 
   583.70,    4650.00,    -3.19,   -15.10,   262.00,   64.00 
   583.30,    4654.00,    -3.29,   -15.10,   262.00,   64.00 
   583.00,    4659.00,    -3.29,   -15.10,   262.00,   64.10 
   582.70,    4663.00,    -3.39,   -15.10,   262.00,   64.10 
   582.30,    4668.00,    -3.39,   -15.10,   262.00,   64.10 
   582.00,    4673.00,    -3.49,   -15.00,   262.00,   64.10 
   581.70,    4677.00,    -3.49,   -15.00,   262.00,   64.10 
   581.40,    4681.00,    -3.49,   -15.00,   263.00,   64.10 
   581.00,    4686.00,    -3.59,   -15.00,   263.00,   64.10 
   580.60,    4691.00,    -3.58,   -14.90,   263.00,   64.10 
   580.30,    4696.00,    -3.58,   -14.90,   263.00,   64.10 
   579.90,    4701.00,    -3.68,   -14.90,   263.00,   64.10 
   579.50,    4706.00,    -3.68,   -14.90,   263.00,   64.10 
   579.20,    4710.00,    -3.78,   -14.90,   263.00,   64.10 
   579.00,    4714.00,    -3.79,   -15.00,   263.00,   64.00 
   578.60,    4718.00,    -3.79,   -15.00,   263.00,   64.00 
   578.30,    4723.00,    -3.89,   -15.00,   264.00,   64.00 
   577.90,    4728.00,    -3.89,   -15.00,   264.00,   64.00 
   577.60,    4733.00,    -3.99,   -15.00,   264.00,   64.00 
   577.20,    4737.00,    -3.98,   -14.80,   264.00,   64.00 
   576.90,    4741.00,    -3.98,   -14.70,   264.00,   64.00 
   576.60,    4746.00,    -3.98,   -14.60,   264.00,   63.80 
   576.20,    4751.00,    -4.08,   -14.60,   264.00,   63.80 
   575.80,    4757.00,    -4.08,   -14.60,   265.00,   63.80 
   575.40,    4763.00,    -4.18,   -14.60,   265.00,   63.80 
   574.90,    4769.00,    -4.28,   -14.70,   265.00,   63.80 
   574.50,    4775.00,    -4.28,   -14.90,   265.00,   63.80 
   574.10,    4781.00,    -4.29,   -15.00,   265.00,   63.80 
   573.70,    4786.00,    -4.39,   -15.00,   265.00,   63.60 
   573.30,    4791.00,    -4.38,   -14.90,   265.00,   63.60 
   573.00,    4795.00,    -4.48,   -14.90,   265.00,   63.60 
   572.70,    4800.00,    -4.48,   -14.90,   265.00,   63.60 
   572.40,    4804.00,    -4.48,   -14.90,   265.00,   63.60 
   572.00,    4809.00,    -4.58,   -14.80,   265.00,   63.40 
   571.70,    4813.00,    -4.58,   -14.80,   265.00,   63.40 
   571.40,    4818.00,    -4.58,   -14.90,   265.00,   63.40 
   571.00,    4823.00,    -4.69,   -14.90,   265.00,   63.40 
   570.60,    4828.00,    -4.69,   -15.00,   265.00,   63.20 
   570.30,    4833.00,    -4.79,   -15.10,   265.00,   63.20 
   569.90,    4838.00,    -4.79,   -15.10,   265.00,   63.20 
   569.60,    4843.00,    -4.89,   -15.20,   265.00,   63.20 
   569.30,    4847.00,    -4.89,   -15.20,   265.00,   63.20 
   569.00,    4851.00,    -4.90,   -15.30,   265.00,   63.00 
   568.70,    4855.00,    -5.00,   -15.30,   265.00,   63.00 
   568.40,    4858.00,    -5.00,   -15.30,   265.00,   63.00 
   568.10,    4862.00,    -5.00,   -15.30,   265.00,   63.00 
   567.80,    4866.00,    -5.10,   -15.30,   264.00,   63.00 
   567.50,    4871.00,    -5.10,   -15.30,   264.00,   63.00 
   567.10,    4877.00,    -5.20,   -15.30,   264.00,   63.00 
   566.70,    4882.00,    -5.19,   -15.20,   264.00,   63.20 
   566.30,    4887.00,    -5.30,   -15.30,   265.00,   63.20 
   566.00,    4892.00,    -5.30,   -15.30,   265.00,   63.20 
   565.70,    4896.00,    -5.30,   -15.30,   265.00,   63.20 
   565.40,    4901.00,    -5.30,   -15.40,   265.00,   63.40 
   565.00,    4906.00,    -5.40,   -15.40,   265.00,   63.40 
   564.60,    4911.00,    -5.50,   -15.40,   265.00,   63.40 
   564.30,    4916.00,    -5.50,   -15.40,   265.00,   63.60 
   563.90,    4920.00,    -5.50,   -15.40,   265.00,   63.60 
   563.70,    4924.00,    -5.60,   -15.40,   265.00,   63.60 
   563.40,    4927.00,    -5.60,   -15.30,   265.00,   63.80 
   563.20,    4931.00,    -5.60,   -15.30,   265.00,   63.80 
   563.00,    4934.00,    -5.59,   -15.10,   265.00,   63.80 
   562.70,    4938.00,    -5.69,   -15.00,   264.00,   63.80 
   562.40,    4942.00,    -5.69,   -14.90,   264.00,   64.00 
   562.10,    4946.00,    -5.78,   -14.80,   264.00,   64.00 
   561.80,    4950.00,    -5.78,   -14.70,   264.00,   64.00 
   561.50,    4954.00,    -5.78,   -14.70,   264.00,   64.00 
   561.30,    4958.00,    -5.88,   -14.70,   264.00,   64.00 
   561.00,    4962.00,    -5.88,   -14.70,   264.00,   64.00 
   560.70,    4965.00,    -5.88,   -14.60,   264.00,   64.00 
   560.50,    4969.00,    -5.98,   -14.50,   264.00,   64.00 
   560.20,    4972.00,    -5.97,   -14.30,   263.00,   64.00 
   559.90,    4976.00,    -5.96,   -14.00,   263.00,   64.00 
   559.60,    4981.00,    -5.96,   -13.90,   263.00,   64.00 
   559.20,    4986.00,    -6.05,   -13.70,   263.00,   64.00 
   558.90,    4991.00,    -5.95,   -13.40,   263.00,   64.00 
   558.50,    4996.00,    -5.94,   -13.20,   262.00,   64.00 
   558.20,    5000.00,    -5.94,   -13.30,   262.00,   64.00 
   558.00,    5004.00,    -5.94,   -13.30,   262.00,   64.00 
   557.70,    5007.00,    -5.94,   -13.30,   262.00,   64.00 
   557.50,    5011.00,    -6.04,   -13.30,   262.00,   64.00 
   557.20,    5014.00,    -5.94,   -13.20,   261.00,   64.00 
   557.00,    5018.00,    -5.94,   -13.10,   261.00,   64.00 
   556.70,    5022.00,    -5.94,   -13.10,   261.00,   64.00 
   556.40,    5025.00,    -6.04,   -13.10,   261.00,   64.10 
   556.20,    5029.00,    -6.04,   -13.10,   261.00,   64.10 
   555.90,    5033.00,    -6.04,   -13.10,   261.00,   64.10 
   555.60,    5037.00,    -6.04,   -13.10,   261.00,   64.30 
   555.20,    5042.00,    -6.13,   -13.00,   260.00,   64.30 
   554.90,    5047.00,    -6.13,   -13.00,   260.00,   64.30 
   554.50,    5053.00,    -6.23,   -13.00,   260.00,   64.30 
   554.10,    5058.00,    -6.24,   -13.10,   260.00,   64.50 
   553.80,    5063.00,    -6.24,   -13.10,   260.00,   64.50 
   553.50,    5067.00,    -6.34,   -13.10,   260.00,   64.50 
   553.10,    5072.00,    -6.34,   -13.10,   260.00,   64.50 
   552.80,    5077.00,    -6.34,   -13.20,   260.00,   64.50 
   552.40,    5083.00,    -6.44,   -13.30,   260.00,   64.50 
   552.00,    5088.00,    -6.45,   -13.60,   260.00,   64.50 
   551.60,    5093.00,    -6.46,   -14.00,   260.00,   64.50 
   551.30,    5098.00,    -6.48,   -14.60,   260.00,   64.50 
   550.90,    5103.00,    -6.49,   -15.10,   260.00,   64.30 
   550.50,    5109.00,    -6.50,   -15.50,   260.00,   64.30 
   550.20,    5114.00,    -6.51,   -15.70,   260.00,   64.10 
   549.80,    5119.00,    -6.51,   -15.80,   260.00,   64.10 
   549.50,    5124.00,    -6.51,   -15.80,   260.00,   64.00 
   549.10,    5129.00,    -6.61,   -15.70,   260.00,   63.80 
   548.70,    5134.00,    -6.61,   -15.70,   260.00,   63.80 
   548.30,    5140.00,    -6.71,   -15.80,   260.00,   63.60 
   548.00,    5145.00,    -6.81,   -15.80,   260.00,   63.40 
   547.60,    5150.00,    -6.81,   -15.90,   260.00,   63.40 
   547.20,    5155.00,    -6.81,   -15.90,   260.00,   63.20 
   546.90,    5160.00,    -6.91,   -16.00,   260.00,   63.00 
   546.70,    5163.00,    -6.92,   -16.10,   260.00,   62.80 
   546.50,    5166.00,    -6.92,   -16.10,   260.00,   62.80 
   546.30,    5169.00,    -7.02,   -16.20,   260.00,   62.60 
   546.00,    5173.00,    -7.02,   -16.30,   260.00,   62.60 
   545.60,    5178.00,    -7.03,   -16.60,   260.00,   62.40 
   545.20,    5184.00,    -7.04,   -17.20,   260.00,   62.40 
   544.80,    5190.00,    -7.05,   -17.70,   260.00,   62.40 
   544.40,    5196.00,    -6.96,   -18.10,   260.00,   62.40 
   544.00,    5202.00,    -6.97,   -18.30,   260.00,   62.40 
   543.60,    5207.00,    -6.97,   -18.40,   260.00,   62.40 
   543.20,    5213.00,    -7.07,   -18.40,   260.00,   62.40 
   542.80,    5218.00,    -7.07,   -18.50,   260.00,   62.40 
   542.50,    5223.00,    -7.17,   -18.50,   261.00,   62.60 
   542.10,    5229.00,    -7.17,   -18.60,   261.00,   62.60 
   541.70,    5234.00,    -7.18,   -18.80,   261.00,   62.80 
   541.40,    5240.00,    -7.28,   -19.20,   261.00,   62.80 
   541.00,    5245.00,    -7.29,   -19.60,   261.00,   63.00 
   540.60,    5250.00,    -7.30,   -20.00,   261.00,   63.20 
   540.30,    5255.00,    -7.30,   -20.30,   261.00,   63.40 
   539.90,    5260.00,    -7.30,   -20.40,   261.00,   63.40 
   539.60,    5265.00,    -7.31,   -20.50,   261.00,   63.60 
   539.20,    5271.00,    -7.31,   -20.60,   260.00,   63.80 
   538.80,    5277.00,    -7.31,   -20.80,   260.00,   64.00 
   538.40,    5282.00,    -7.31,   -21.00,   260.00,   64.10 
   538.10,    5287.00,    -7.42,   -21.10,   260.00,   64.30 
   537.70,    5292.00,    -7.42,   -21.10,   260.00,   64.50 
   537.40,    5297.00,    -7.52,   -21.10,   260.00,   64.50 
   537.00,    5302.00,    -7.52,   -21.10,   260.00,   64.70 
   536.60,    5308.00,    -7.62,   -21.10,   260.00,   64.90 
   536.20,    5314.00,    -7.62,   -21.20,   260.00,   64.90 
   535.90,    5319.00,    -7.62,   -21.20,   260.00,   65.10 
   535.50,    5324.00,    -7.72,   -21.20,   260.00,   65.10 
   535.20,    5329.00,    -7.72,   -21.20,   260.00,   65.30 
   534.90,    5333.00,    -7.72,   -21.20,   261.00,   65.30 
   534.50,    5338.00,    -7.82,   -21.20,   261.00,   65.30 
   534.10,    5344.00,    -7.82,   -21.20,   261.00,   65.30 
   533.80,    5349.00,    -7.92,   -21.20,   261.00,   65.30 
   533.50,    5354.00,    -7.92,   -21.30,   261.00,   65.30 
   533.20,    5358.00,    -7.92,   -21.30,   261.00,   65.30 
   533.00,    5361.00,    -8.02,   -21.40,   261.00,   65.30 
   532.70,    5365.00,    -8.02,   -21.40,   261.00,   65.30 
   532.40,    5369.00,    -8.12,   -21.40,   261.00,   65.30 
   532.10,    5373.00,    -8.12,   -21.40,   261.00,   65.30 
   531.90,    5377.00,    -8.12,   -21.40,   261.00,   65.30 
   531.60,    5381.00,    -8.22,   -21.40,   261.00,   65.30 
   531.40,    5384.00,    -8.22,   -21.40,   261.00,   65.10 
   531.20,    5387.00,    -8.22,   -21.50,   261.00,   65.10 
   531.00,    5390.00,    -8.32,   -21.50,   261.00,   65.10 
   530.80,    5393.00,    -8.32,   -21.60,   261.00,   65.10 
   530.50,    5397.00,    -8.32,   -21.60,   262.00,   65.10 
   530.20,    5401.00,    -8.32,   -21.60,   262.00,   64.90 
   529.90,    5406.00,    -8.42,   -21.60,   262.00,   64.90 
   529.60,    5411.00,    -8.42,   -21.60,   262.00,   64.90 
   529.30,    5415.00,    -8.42,   -21.60,   262.00,   64.90 
   529.00,    5420.00,    -8.52,   -21.50,   262.00,   64.70 
   528.70,    5424.00,    -8.52,   -21.30,   262.00,   64.70 
   528.30,    5429.00,    -8.52,   -21.20,   262.00,   64.50 
   528.00,    5434.00,    -8.62,   -21.20,   262.00,   64.50 
   527.50,    5440.00,    -8.62,   -21.20,   262.00,   64.50 
   527.10,    5447.00,    -8.62,   -21.40,   262.00,   64.30 
   526.60,    5455.00,    -8.72,   -21.60,   262.00,   64.10 
   526.10,    5462.00,    -8.73,   -21.70,   262.00,   64.10 
   525.60,    5469.00,    -8.83,   -21.80,   262.00,   64.00 
   525.20,    5475.00,    -8.83,   -22.00,   262.00,   63.80 
   524.90,    5480.00,    -8.93,   -22.10,   262.00,   63.80 
   524.50,    5485.00,    -8.93,   -22.10,   262.00,   63.60 
   524.10,    5491.00,    -9.03,   -22.10,   262.00,   63.40 
   523.70,    5496.00,    -9.03,   -22.10,   262.00,   63.20 
   523.30,    5502.00,    -9.03,   -21.80,   262.00,   63.20 
   522.90,    5509.00,    -9.02,   -21.10,   262.00,   63.00 
   522.50,    5515.00,    -9.10,   -20.20,   262.00,   62.80 
   522.10,    5520.00,    -9.09,   -19.40,   262.00,   62.60 
   521.80,    5525.00,    -9.08,   -19.00,   262.00,   62.60 
   521.50,    5529.00,    -9.18,   -19.00,   261.00,   62.40 
   521.20,    5534.00,    -9.18,   -18.90,   261.00,   62.40 
   520.90,    5539.00,    -9.18,   -18.90,   261.00,   62.20 
   520.60,    5543.00,    -9.18,   -18.90,   261.00,   62.20 
   520.30,    5548.00,    -9.18,   -18.90,   261.00,   62.00 
   520.00,    5552.00,    -9.28,   -19.00,   261.00,   62.00 
   519.70,    5556.00,    -9.28,   -19.10,   260.00,   62.00 
   519.50,    5559.00,    -9.28,   -19.10,   260.00,   62.00 
   519.30,    5563.00,    -9.28,   -19.10,   260.00,   62.00 
   519.00,    5567.00,    -9.38,   -19.20,   260.00,   62.00 
   518.70,    5571.00,    -9.39,   -19.30,   260.00,   62.00 
   518.50,    5574.00,    -9.38,   -19.20,   259.00,   62.00 
   518.20,    5578.00,    -9.38,   -19.20,   259.00,   62.00 
   517.90,    5582.00,    -9.38,   -19.20,   259.00,   62.00 
   517.70,    5587.00,    -9.48,   -19.20,   259.00,   62.00 
   517.40,    5591.00,    -9.49,   -19.30,   259.00,   62.20 
   517.10,    5595.00,    -9.49,   -19.30,   258.00,   62.20 
   516.80,    5600.00,    -9.48,   -19.20,   258.00,   62.20 
   516.50,    5604.00,    -9.58,   -19.10,   258.00,   62.20 
   516.20,    5609.00,    -9.58,   -19.10,   258.00,   62.20 
   515.80,    5614.00,    -9.58,   -19.00,   258.00,   62.20 
   515.50,    5620.00,    -9.58,   -19.00,   258.00,   62.20 
   515.00,    5626.00,    -9.58,   -18.90,   257.00,   62.20 
   514.60,    5633.00,    -9.68,   -18.90,   257.00,   62.20 
   514.10,    5640.00,    -9.68,   -18.80,   257.00,   62.20 
   513.70,    5646.00,    -9.78,   -18.80,   257.00,   62.20 
   513.30,    5652.00,    -9.78,   -18.80,   256.00,   62.20 
   512.90,    5658.00,    -9.78,   -18.80,   256.00,   62.20 
   512.50,    5664.00,    -9.88,   -18.80,   256.00,   62.20 
   512.10,    5670.00,    -9.88,   -18.80,   256.00,   62.20 
   511.70,    5676.00,    -9.98,   -18.70,   255.00,   62.00 
   511.30,    5682.00,    -9.97,   -18.60,   255.00,   62.00 
   510.90,    5688.00,    -9.97,   -18.40,   255.00,   62.00 
   510.50,    5694.00,    -9.97,   -18.30,   255.00,   62.00 
   510.10,    5699.00,    -9.97,   -18.20,   254.00,   61.80 
   509.80,    5705.00,    -9.96,   -18.10,   254.00,   61.80 
   509.40,    5711.00,   -10.06,   -18.10,   254.00,   61.80 
   509.00,    5716.00,   -10.06,   -18.10,   254.00,   61.80 
   508.70,    5722.00,   -10.06,   -18.10,   253.00,   61.80 
   508.30,    5728.00,   -10.16,   -18.00,   253.00,   61.60 
   507.90,    5734.00,   -10.16,   -18.00,   253.00,   61.60 
   507.40,    5740.00,   -10.26,   -17.90,   253.00,   61.60 
   507.00,    5746.00,   -10.26,   -17.90,   252.00,   61.60 
   506.70,    5752.00,   -10.26,   -17.90,   252.00,   61.60 
   506.30,    5757.00,   -10.36,   -17.80,   252.00,   61.60 
   506.00,    5762.00,   -10.36,   -17.80,   252.00,   61.60 
   505.70,    5766.00,   -10.46,   -17.80,   251.00,   61.40 
   505.40,    5771.00,   -10.46,   -17.80,   251.00,   61.40 
   505.10,    5776.00,   -10.56,   -17.80,   251.00,   61.40 
   504.70,    5782.00,   -10.56,   -17.80,   251.00,   61.40 
   504.30,    5787.00,   -10.66,   -17.70,   251.00,   61.40 
   504.00,    5793.00,   -10.66,   -17.70,   251.00,   61.20 
   503.60,    5798.00,   -10.76,   -17.80,   250.00,   61.20 
   503.30,    5804.00,   -10.76,   -17.80,   250.00,   61.20 
   502.90,    5809.00,   -10.86,   -17.80,   250.00,   61.00 
   502.50,    5815.00,   -10.86,   -17.80,   250.00,   61.00 
   502.20,    5820.00,   -10.96,   -17.80,   250.00,   60.80 
   501.90,    5825.00,   -10.96,   -17.80,   250.00,   60.80 
   501.60,    5829.00,   -11.06,   -17.80,   250.00,   60.60 
   501.30,    5833.00,   -11.06,   -17.80,   250.00,   60.60 
   501.10,    5837.00,   -11.16,   -17.80,   250.00,   60.50 
   500.80,    5842.00,   -11.16,   -17.80,   250.00,   60.50 
   500.40,    5847.00,   -11.26,   -17.80,   250.00,   60.30 
   500.10,    5853.00,   -11.26,   -17.80,   250.00,   60.30 
   500.00,    5854.00,   -11.26,   -17.80,   249.00,   60.30 
   499.70,    5859.00,   -11.36,   -17.80,   249.00,   60.30 
   499.30,    5865.00,   -11.36,   -17.80,   249.00,   60.10 
   498.90,    5871.00,   -11.46,   -17.80,   249.00,   60.10 
   498.50,    5877.00,   -11.46,   -17.80,   249.00,   60.10 
   498.10,    5883.00,   -11.56,   -17.80,   249.00,   60.10 
   497.70,    5888.00,   -11.56,   -17.90,   249.00,   60.10 
   497.40,    5894.00,   -11.66,   -17.90,   250.00,   60.10 
   497.00,    5900.00,   -11.66,   -17.90,   250.00,   60.10 
   496.70,    5905.00,   -11.76,   -17.90,   250.00,   60.10 
   496.30,    5911.00,   -11.76,   -17.90,   250.00,   60.30 
   495.90,    5917.00,   -11.76,   -17.80,   250.00,   60.30 
   495.60,    5922.00,   -11.86,   -17.70,   250.00,   60.30 
   495.30,    5926.00,   -11.86,   -17.80,   250.00,   60.50 
   495.10,    5930.00,   -11.96,   -17.80,   250.00,   60.50 
   494.80,    5934.00,   -11.96,   -17.70,   250.00,   60.50 
   494.60,    5938.00,   -11.96,   -17.70,   250.00,   60.60 
   494.30,    5942.00,   -11.96,   -17.70,   250.00,   60.60 
   494.00,    5946.00,   -12.06,   -17.60,   250.00,   60.80 
   493.80,    5950.00,   -12.06,   -17.60,   250.00,   60.80 
   493.50,    5954.00,   -12.06,   -17.60,   250.00,   61.00 
   493.30,    5957.00,   -12.16,   -17.70,   250.00,   61.00 
   493.00,    5962.00,   -12.16,   -17.70,   250.00,   61.20 
   492.60,    5968.00,   -12.16,   -17.70,   250.00,   61.20 
   492.20,    5974.00,   -12.26,   -17.70,   250.00,   61.20 
   491.90,    5979.00,   -12.26,   -17.70,   250.00,   61.40 
   491.60,    5984.00,   -12.36,   -17.70,   250.00,   61.40 
   491.20,    5989.00,   -12.36,   -17.80,   250.00,   61.40 
   490.90,    5995.00,   -12.36,   -17.70,   250.00,   61.40 
   490.50,    6001.00,   -12.46,   -17.70,   250.00,   61.40 
   490.00,    6008.00,   -12.56,   -17.60,   249.00,   61.40 
   489.60,    6014.00,   -12.56,   -17.70,   249.00,   61.40 
   489.20,    6020.00,   -12.66,   -17.70,   249.00,   61.40 
   488.90,    6025.00,   -12.66,   -17.60,   249.00,   61.40 
   488.70,    6029.00,   -12.66,   -17.60,   248.00,   61.40 
   488.40,    6033.00,   -12.66,   -17.60,   248.00,   61.40 
   488.20,    6037.00,   -12.76,   -17.60,   248.00,   61.40 
   487.90,    6042.00,   -12.76,   -17.60,   248.00,   61.20 
   487.50,    6047.00,   -12.86,   -17.60,   247.00,   61.20 
   487.20,    6052.00,   -12.86,   -17.60,   247.00,   61.20 
   486.90,    6058.00,   -12.86,   -17.60,   247.00,   61.20 
   486.50,    6063.00,   -12.86,   -17.60,   247.00,   61.00 
   486.10,    6069.00,   -12.96,   -17.70,   247.00,   61.00 
   485.70,    6075.00,   -12.96,   -17.70,   246.00,   61.00 
   485.40,    6081.00,   -13.06,   -17.70,   246.00,   61.00 
   485.00,    6086.00,   -13.06,   -17.70,   246.00,   61.00 
   484.80,    6090.00,   -13.16,   -17.80,   246.00,   60.80 
   484.50,    6094.00,   -13.16,   -17.80,   246.00,   60.80 
   484.30,    6097.00,   -13.16,   -17.80,   246.00,   60.80 
   484.10,    6101.00,   -13.26,   -17.80,   246.00,   60.60 
   483.80,    6105.00,   -13.26,   -17.80,   246.00,   60.60 
   483.60,    6109.00,   -13.36,   -17.80,   246.00,   60.60 
   483.30,    6113.00,   -13.36,   -17.80,   246.00,   60.50 
   483.10,    6116.00,   -13.36,   -17.80,   246.00,   60.50 
   482.80,    6120.00,   -13.46,   -17.90,   246.00,   60.50 
   482.60,    6125.00,   -13.46,   -17.90,   246.00,   60.30 
   482.30,    6129.00,   -13.56,   -17.80,   246.00,   60.30 
   482.10,    6132.00,   -13.56,   -17.80,   246.00,   60.10 
   481.90,    6135.00,   -13.56,   -17.90,   246.00,   60.10 
   481.70,    6138.00,   -13.66,   -17.90,   246.00,   60.10 
   481.50,    6142.00,   -13.66,   -17.90,   247.00,   59.90 
   481.10,    6148.00,   -13.67,   -18.00,   247.00,   59.90 
   480.80,    6153.00,   -13.77,   -18.00,   247.00,   59.90 
   480.40,    6159.00,   -13.77,   -18.10,   247.00,   59.90 
   480.10,    6164.00,   -13.87,   -18.10,   247.00,   59.90 
   479.70,    6170.00,   -13.87,   -18.10,   247.00,   59.70 
   479.30,    6176.00,   -13.97,   -18.10,   248.00,   59.70 
   478.90,    6182.00,   -13.97,   -18.10,   248.00,   59.70 
   478.50,    6189.00,   -14.07,   -18.10,   248.00,   59.70 
   478.10,    6196.00,   -14.07,   -18.30,   248.00,   59.70 
   477.60,    6203.00,   -14.17,   -18.40,   248.00,   59.70 
   477.20,    6210.00,   -14.18,   -18.50,   248.00,   59.70 
   476.70,    6217.00,   -14.27,   -18.40,   249.00,   59.70 
   476.30,    6224.00,   -14.37,   -18.40,   249.00,   59.70 
   475.80,    6231.00,   -14.37,   -18.40,   249.00,   59.90 
   475.50,    6237.00,   -14.47,   -18.40,   249.00,   59.90 
   475.20,    6242.00,   -14.48,   -18.50,   249.00,   59.90 
   474.90,    6246.00,   -14.58,   -18.60,   249.00,   59.90 
   474.60,    6251.00,   -14.58,   -18.60,   249.00,   59.90 
   474.30,    6256.00,   -14.58,   -18.70,   249.00,   59.90 
   474.00,    6260.00,   -14.58,   -18.80,   250.00,   59.90 
   473.80,    6264.00,   -14.58,   -18.80,   250.00,   59.90 
   473.50,    6268.00,   -14.68,   -18.90,   250.00,   59.90 
   473.30,    6271.00,   -14.68,   -18.90,   250.00,   59.90 
   473.20,    6274.00,   -14.69,   -19.00,   250.00,   59.70 
   473.00,    6277.00,   -14.69,   -19.00,   250.00,   59.70 
   472.70,    6282.00,   -14.79,   -19.10,   250.00,   59.70 
   472.40,    6286.00,   -14.79,   -19.10,   250.00,   59.70 
   472.10,    6291.00,   -14.79,   -19.10,   250.00,   59.50 
   471.90,    6295.00,   -14.79,   -19.10,   251.00,   59.50 
   471.70,    6298.00,   -14.89,   -19.10,   251.00,   59.50 
   471.40,    6302.00,   -14.89,   -19.20,   251.00,   59.30 
   471.20,    6306.00,   -14.89,   -19.30,   251.00,   59.30 
   470.90,    6311.00,   -14.89,   -19.30,   251.00,   59.10 
   470.60,    6315.00,   -14.89,   -19.30,   251.00,   59.10 
   470.30,    6320.00,   -14.99,   -19.40,   251.00,   59.10 
   470.10,    6324.00,   -14.99,   -19.40,   251.00,   58.90 
   469.80,    6328.00,   -14.99,   -19.40,   252.00,   58.90 
   469.60,    6331.00,   -15.09,   -19.50,   252.00,   58.70 
   469.40,    6335.00,   -15.09,   -19.50,   252.00,   58.70 
   469.10,    6339.00,   -15.09,   -19.50,   252.00,   58.70 
   468.80,    6344.00,   -15.10,   -19.60,   252.00,   58.50 
   468.50,    6350.00,   -15.20,   -19.60,   252.00,   58.50 
   468.10,    6356.00,   -15.20,   -19.60,   252.00,   58.50 
   467.70,    6361.00,   -15.20,   -19.60,   253.00,   58.50 
   467.40,    6366.00,   -15.30,   -19.70,   253.00,   58.30 
   467.20,    6370.00,   -15.30,   -19.70,   253.00,   58.30 
   466.90,    6374.00,   -15.30,   -19.80,   253.00,   58.30 
   466.70,    6378.00,   -15.30,   -19.80,   253.00,   58.30 
   466.60,    6380.00,   -15.30,   -19.90,   253.00,   58.30 
   466.40,    6383.00,   -15.30,   -20.00,   253.00,   58.30 
   466.20,    6386.00,   -15.31,   -20.10,   254.00,   58.10 
   466.00,    6390.00,   -15.31,   -20.10,   254.00,   58.10 
   465.80,    6393.00,   -15.31,   -20.10,   254.00,   58.10 
   465.60,    6397.00,   -15.31,   -20.10,   254.00,   58.10 
   465.30,    6401.00,   -15.31,   -20.10,   254.00,   58.10 
   465.10,    6405.00,   -15.41,   -20.10,   254.00,   58.10 
   464.80,    6408.00,   -15.41,   -20.20,   254.00,   57.90 
   464.60,    6412.00,   -15.41,   -20.20,   254.00,   57.90 
   464.40,    6416.00,   -15.51,   -20.20,   255.00,   57.90 
   464.10,    6420.00,   -15.51,   -20.10,   255.00,   57.90 
   463.90,    6424.00,   -15.51,   -20.20,   255.00,   57.90 
   463.60,    6428.00,   -15.61,   -20.20,   255.00,   57.70 
   463.40,    6432.00,   -15.61,   -20.20,   255.00,   57.70 
   463.10,    6436.00,   -15.61,   -20.30,   255.00,   57.70 
   462.90,    6440.00,   -15.71,   -20.30,   255.00,   57.70 
   462.60,    6444.00,   -15.71,   -20.40,   255.00,   57.50 
   462.40,    6448.00,   -15.71,   -20.40,   256.00,   57.50 
   462.20,    6452.00,   -15.71,   -20.40,   256.00,   57.50 
   462.00,    6455.00,   -15.81,   -20.40,   256.00,   57.50 
   461.80,    6458.00,   -15.81,   -20.40,   256.00,   57.50 
   461.50,    6462.00,   -15.81,   -20.50,   256.00,   57.50 
   461.30,    6466.00,   -15.81,   -20.50,   256.00,   57.50 
   461.10,    6469.00,   -15.91,   -20.50,   256.00,   57.50 
   460.90,    6473.00,   -15.91,   -20.50,   257.00,   57.50 
   460.60,    6477.00,   -15.91,   -20.50,   257.00,   57.50 
   460.40,    6481.00,   -16.01,   -20.50,   257.00,   57.50 
   460.20,    6484.00,   -16.01,   -20.60,   257.00,   57.50 
   459.90,    6488.00,   -16.01,   -20.60,   257.00,   57.50 
   459.70,    6492.00,   -16.01,   -20.60,   257.00,   57.50 
   459.50,    6496.00,   -16.01,   -20.60,   258.00,   57.50 
   459.20,    6501.00,   -16.11,   -20.60,   258.00,   57.50 
   458.80,    6507.00,   -16.11,   -20.60,   258.00,   57.50 
   458.40,    6514.00,   -16.21,   -20.50,   258.00,   57.50 
   457.90,    6521.00,   -16.31,   -20.50,   258.00,   57.50 
   457.40,    6529.00,   -16.31,   -20.50,   259.00,   57.30 
   457.00,    6536.00,   -16.41,   -20.60,   259.00,   57.30 
   456.60,    6542.00,   -16.42,   -20.70,   259.00,   57.30 
   456.30,    6548.00,   -16.42,   -20.70,   259.00,   57.30 
